DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-09-23,SPRAYKING,INE537U01037,BSE,1.22,0.0,0.0,85027.0,69922,1.2160264294499585,1.2529531960491218,517.9407407407407,920.2711849357659,629.8296296296296,False,77.05,71.17999999999999,66.28621212121212,88679.97799999999,145045.67272727273,225368.55424242423,776.1711171448785,1153.0567223971802,1510.8015249605646
2026-09-23,SPRIGHT,INE179O01031,BSE,0.35,0.0,0.0,2118301.0,5939730,0.35663254053635435,0.3806320097481741,6555.9933774834435,4617.486537093476,2338.080573951435,False,55.646,56.189545454545446,69.51136363636364,802330.9400000001,940350.0868181817,1180729.9936363637,1881.1560146190568,1757.5631805990267,1879.5590725832885
2026-09-23,SPSL,INE318K01025,BSE,12.35,0.0,0.0,33204.0,2751,12.069792802617231,14.602792516056967,550.1999999999999,110.36553894990739,6640.8,True,99.012,98.95863636363637,96.23106060606061,451.352,11877.90727272727,12516.069696969695,121.56666666666665,1611.6450662083014,1738.1357636916457
2026-09-23,SPTRSHI,INE233P01017,BSE,30.18,0.0,0.0,93778.0,3133,29.932333226939036,24.933675712401584,174.05555555555554,118.58457220554153,5209.888888888889,False,86.826,87.19909090909091,92.34848484848484,51023.784,45093.86,77541.37636363637,3788.0816666666665,2956.7492678668427,5120.899939420468
2026-09-23,SRAMSET,INE777G01012,BSE,272.7,0.0,0.0,176199.0,660,266.9681818181818,267.413128544839,15.348837209302326,34.611547258474204,4097.6511627906975,False,86.64200000000001,84.0290909090909,80.86651515151515,611083.9,697330.5954545455,749983.1492424242,9352.74753147236,9255.582136166133,10936.03507337774
2026-09-23,SRD,INE01NE01012,NSE,40.88,76.62,3118816.96,4003513.1,99577,40.20519899173504,39.590909856891855,282.08781869688386,141.60184967122314,11341.39688385269,False,77.482,78.57318181818181,76.57015151515152,876167.916,820397.1418181818,1029760.1384848487,5335.221674060778,5606.146065902547,5662.181977065731
2026-09-23,SRESTHA,INE606K01049,BSE,0.24,0.0,0.0,1278715.0,5497023,0.2326195469802473,0.2581025262698035,11241.35582822086,8051.676780283119,2614.959100204499,False,59.842,63.42318181818182,74.84015151515153,434230.2640000001,502484.7559090909,1066044.893787879,1946.6298192724012,2078.1581176989907,2859.649799808284
2026-09-23,SRF,INE647A01010,NSE,2550.0,52.22,97461000.0,186900289.3,73197,2553.3872877303716,2551.1121777706658,7.775334608030593,10.934876997889612,19853.440545995327,False,50.846,55.094090909090916,51.62863636363637,338775621.41999996,316865108.77272725,523507761.2924242,27769.7075983449,27896.097871740527,34531.519082286504
2026-09-23,SRGHFL,INE559N01010,NSE,158.1,83.17,6071672.399999999,7119875.25,46174,154.19663122103347,144.50888548517884,76.5737976782753,89.62394145714654,11807.421641791045,False,71.84400000000001,82.82363636363635,81.01500000000003,10119541.32,3807028.3431818187,2211678.790909091,10649.950436446776,12951.455892761162,12925.095709101573
2026-09-23,SRHHYPOLTD,INE917H01012,NSE,587.5,42.7,12221762.5,29244059.65,48715,600.3091378425536,572.3499792639327,14.446915776986952,18.75338231205973,8672.615554567023,False,55.592000000000006,66.72636363636364,68.66666666666667,33984433.86,12837568.302272726,5894109.548484849,13475.2930670661,10733.497977435989,9002.941647091066
2026-09-23,SRICC,INE827D01020,BSE,31.34,0.0,0.0,49448.0,1573,31.435473617291798,30.89045633802817,46.26470588235294,52.26323091871069,1454.3529411764705,False,87.66799999999999,86.83909090909091,82.11060606060606,156014.38,48318.71818181819,52694.404242424236,3298.309098114162,1614.4350527787165,1959.5725818147043
2026-09-23,SRIGEE,INE0RJ901010,BSE,76.95,0.0,0.0,540660.0,7200,75.09166666666667,78.90506802721089,1440.0,1435.1141899495497,108132.0,False,86.988,86.68272727272728,84.86015151515151,1941801.6,1070292.5454545454,856492.0,124656.90897832815,113237.78278478487,107616.88452152813
2026-09-23,SRINACHA,INE443E01016,BSE,27.8,0.0,0.0,9764.0,377,25.89920424403183,25.850591580299,37.7,47.871503455068165,976.4,False,84.30799999999999,91.16090909090909,84.89393939393939,6264.682,11949.253181818181,13631.61712121212,733.9583333333333,1237.5066841518396,1272.1581318950805
2026-09-23,SRM,INE0R6Z01013,NSE,422.45,55.42,7927274.25,14306610.0,33857,422.55988421892073,454.1296377481713,17.047834843907353,25.9782189318219,7203.731117824774,False,53.114,53.125454545454545,52.12833333333333,8629508.55,19128079.28863636,23667185.49621212,8036.351805638665,11797.479152850965,13215.122373700995
2026-09-23,SRMCL,INE306D01017,BSE,65.45,0.0,0.0,1461230.0,22636,64.55336631913765,58.266964675277634,179.65079365079367,84.10911448865492,11597.063492063493,False,69.70400000000001,80.24818181818182,91.46681818181817,450341.556,235276.82181818187,278801.3087878788,7733.864733658413,4900.782802779338,4704.419267376576
2026-09-23,SRMENERGY,INE173J01018,BSE,27.5,0.0,0.0,250100.0,9034,27.684303741421296,26.933827674176698,148.0983606557377,213.88709349994983,4100.0,True,100.0,87.74590909090911,94.10499999999999,381303.746,369316.70409090904,311529.16803030303,5097.485057814145,5760.798118058167,5628.708073463017
2026-09-23,SRSOLTD,INE0MNV01014,BSE,67.6,0.0,0.0,110880.0,1600,69.3,75.25403846153846,800.0,876.6344112905352,55440.0,False,89.25,86.6531818181818,87.78954545454546,336788.8,340081.0909090909,447131.75757575757,64916.380000000005,65970.27970396607,67362.8196648471
2026-09-23,SRTL,INE19GK01015,NSE,38.9,87.23,1842420.7,2116105.42,54296,38.97350486223663,38.05906351588173,84.4416796267496,108.96076469487186,3290.9882115085534,False,79.15,77.81136363636364,71.69939393939394,987073.7359999999,1218037.5177272728,1294860.1553030303,3754.2777912355837,4146.944664261172,3632.6119865329315
2026-09-23,SRUSTEELS,INE425C01017,BSE,1.43,0.0,0.0,60395.0,42284,1.4283180399205373,1.4433126065943895,431.4693877551021,591.6317408136126,616.2755102040817,False,90.568,97.01863636363636,99.00621212121212,84168.778,82963.43045454545,136918.69606060605,970.7573268335312,853.9095499776715,1152.893516999585
2026-09-23,SSDL,INE0PQ101010,NSE,65.62,62.36,5144279.9,8339336.92,125706,66.3400070004614,65.1746646813964,80.11854684512427,45.708934043289965,5315.064958572339,False,61.391999999999996,61.46409090909091,62.79515151515151,2427695.442,2125981.8222727273,1675082.5465151516,3133.916817150631,2979.064449215488,2625.418509666366
2026-09-23,SSL,INE0LY301010,BSE,46.9,0.0,0.0,226880.0,4800,47.266666666666666,47.43994219653179,1600.0000000000002,1905.1340406587208,75626.66666666667,False,100.0,100.0,92.27666666666667,506899.2,599835.6363636364,571216.7272727273,92248.95861471862,90379.44876549476,72030.67544803655
2026-09-23,SSMD,INE1U2R01013,BSE,59.68,0.0,0.0,463670.0,8000,57.95875,61.38236842105263,1000.0,1110.4465584268826,57958.75,False,79.69800000000001,85.55818181818182,90.2578787878788,494112.0,357810.0,420842.7272727273,65581.33333333333,68161.83976124885,66098.92897378419
2026-09-23,SSPDL,INE838C01011,BSE,14.18,0.0,0.0,23216.0,1653,14.04476709013914,14.277592521202775,47.22857142857143,144.87402708950614,663.3142857142857,False,97.4,93.42636363636365,92.85666666666668,26035.610000000004,58634.21681818182,61719.91484848485,1220.844025974026,2068.4523256896614,2575.3346390604147
2026-09-23,SSPNFIN,INE820R01017,BSE,7.98,0.0,0.0,31920.0,4000,7.98,7.107037037037037,4000.0,4369.734317483028,31920.0,False,95.0,98.86363636363636,96.48102040816326,88704.0,68060.0,65877.55102040817,28087.0,31055.863636363636,31203.21768707483
2026-09-23,SSPRL,INE1EJ401023,BSE,134.2,0.0,0.0,20116250.0,151000,133.22019867549668,124.36901798063624,2559.3220338983056,2406.158486146603,340953.3898305085,False,87.436,84.19136363636363,87.85297297297298,9063900.0,6692531.818181818,19200202.7027027,323920.4754784689,299251.56802782736,279510.7153355403
2026-09-23,SSRETAIL,INE1EQW01028,NSE,748.8,18.98,6499035129.599999,30745720416.6,45735525,672.2503003212491,672.2503003212491,62.68025419919306,62.68025419919306,42136.81970961977,False,18.98,18.98,18.98,6499035129.599999,6499035129.599999,6499035129.599999,42136.81970961977,42136.81970961977,42136.81970961977
2026-09-23,SSTL,INE0JNA01014,BSE,20.01,0.0,0.0,100050.0,5000,20.01,20.33556701030928,5000.0,7061.532325403172,100050.0,False,83.334,93.54818181818182,93.66893939393938,404870.0,409261.36363636365,409649.24242424243,200012.61904761902,143600.26379870131,123422.13879870129
2026-09-23,SSWL,INE802C01033,NSE,371.95,38.39,151544704.35,396673649.85,1061277,373.7701371555211,347.28513527104946,31.311648079306075,47.940540446255625,11703.358997167641,False,39.704,43.69863636363636,44.75878787878788,181908587.36999997,209164544.78181818,146258208.2180303,12962.248572178121,16649.037073845102,16708.86161163017
2026-09-23,SSWRL,INE387D01025,BSE,23.62,0.0,0.0,73095.0,3061,23.879451159751714,24.957931777001654,85.02777777777779,113.34400407177813,2030.4166666666667,False,100.0,100.0,97.44181818181819,8144.588000000001,44225.40545454546,187772.41712121211,966.1672222222223,2828.831920955636,4125.570880582038
2026-09-23,STAL,INE0RGM01016,BSE,33.29,0.0,0.0,212744.0,6400,33.24125,32.295945945945945,800.0,1158.3180677140335,26593.0,False,100.0,100.0,97.15318181818182,121123.2,219766.18181818182,456583.63636363635,37760.05333333333,37408.97770310498,61822.42319772918
2026-09-23,STANCAP,INE625D01028,BSE,0.33,0.0,0.0,1378228.0,4159099,0.33137657939856685,0.3226085021225801,4652.236017897092,7726.8370335698755,1541.6420581655482,False,61.984,53.085909090909084,54.074696969696966,1268211.422,1735728.6640909093,2549021.6551515153,2135.8242160180757,2492.7433215452575,3623.0642371646245
2026-09-23,STANLEY,INE01A001028,NSE,137.43,58.72,2784744.0900000003,4727816.52,34505,137.0183022750326,136.9783210079481,40.59411764705882,49.105983174743216,5562.1370823529405,False,57.31,59.78,57.35484848484848,4896654.001999999,5967940.026818182,11566112.483333332,7850.668997018287,6726.455126720874,6365.031065868752
2026-09-23,STANPACK,INE457D01018,BSE,13.0,0.0,0.0,130.0,10,13.0,11.734918820032014,5.0,260.05752088326506,65.0,True,100.0,98.75272727272727,98.59272727272727,1090.6680000000001,11566.265909090907,10270.743636363635,573.8333333333333,3051.753896103896,2614.2247605929424
2026-09-23,STANROS,INE441L01015,BSE,65.3,0.0,0.0,9497.0,145,65.49655172413793,68.90819022457067,29.0,22.94586356767817,1899.4,False,89.168,93.29136363636363,88.68833333333333,13310.438,9209.271363636364,21384.02303030303,1605.9911111111112,1581.1579315886133,2061.4131714029268
2026-09-23,STAR,INE939A01011,NSE,1223.3,46.04,86306261.6,188454250.1,153250,1229.7177820554648,1087.6299541063452,12.027154292889657,15.97494766331717,14790.00550149113,False,44.544,42.54727272727273,45.377878787878785,173287125.68,195393668.80909088,129350275.36212122,16137.388696852338,17374.83159390492,14418.366808364408
2026-09-23,STARCEMENT,INE460H01021,NSE,189.23,47.02,7529461.699999999,16030886.25,84627,189.42992484668014,188.52821659658656,40.03169347209082,43.19126652022788,7583.200685903501,False,65.244,60.01181818181819,59.05106060606061,25517600.55,39513621.16772728,29978494.346969698,9048.016701842007,8142.772449606418,9068.142833120246
2026-09-23,STARDELTA,INE541K01014,BSE,445.45,0.0,0.0,610566.0,1359,449.2759381898455,463.2127995380618,13.323529411764707,15.897115120661656,5985.941176470588,False,83.166,74.27,69.58378787878787,711006.81,805497.8477272727,1200470.1734848486,10376.96059429082,7363.747199620539,10154.020484265428
2026-09-23,STARHEALTH,INE575P01011,NSE,549.2,66.92,244225944.8,364434952.8,664468,548.4612544170675,557.4754635240423,15.791715188820495,16.738570825613436,8661.143921857547,False,61.612,55.82545454545454,54.58257575757575,293733171.30999994,148312667.54545453,167243996.1098485,10441.933641400357,9331.342529738862,12202.66135796945
2026-09-23,STARHFL,INE526R01028,BSE,4.73,0.0,0.0,303565.0,65187,4.656833417705984,4.9992634443475,598.045871559633,1102.7183689926983,2785.0,False,74.472,86.2781818181818,95.4260606060606,280812.516,579680.0481818182,382920.99151515146,2968.7088135649838,5512.779631515695,3836.1360947328303
2026-09-23,STARIMAGIN,INE0YG001013,BSE,76.49,0.0,0.0,227050.0,3000,75.68333333333334,85.06369636963696,999.9999999999999,1624.2731872945692,75683.33333333333,False,95.252,88.66181818181818,94.56,889318.0,2103385.4545454546,1738480.7575757576,80755.29166666666,138166.6812253677,113920.09013468254
2026-09-23,STARLENT,INE594W01042,BSE,8.24,0.0,0.0,1030880.0,124878,8.255096974647255,8.405449255544355,430.6137931034483,1036.7945558103888,3554.7586206896553,False,66.462,70.27090909090909,79.64984848484849,1033596.49,2403115.7663636366,3546036.5751515157,5334.570930756758,8714.724027288872,10818.112078125965
2026-09-23,STARLOG,INE580C01019,BSE,37.21,0.0,0.0,7337.0,197,37.243654822335024,37.63824476121658,28.142857142857142,129.7479174558657,1048.142857142857,False,95.60600000000001,93.59,94.3960606060606,14365.376000000004,76017.5859090909,72301.44621212121,1587.4609523809522,4883.483874461998,4089.9742476501374
2026-09-23,STARPAPER,INE733A01018,NSE,156.27,62.08,258626.85,417752.52,2666,156.69636909227307,160.68305327802904,33.74683544303797,51.118350920499246,5288.006582278481,False,66.434,76.24181818181818,73.44318181818181,1563185.8779999998,2884128.984090909,1808354.4727272727,5966.723119944333,8213.852704443565,7888.161068518254
2026-09-23,STARSOURCE,INE320M01019,BSE,77.12,0.0,0.0,301.0,4,75.25,83.17575494242885,1.0,13.07396171233897,75.25,False,92.44200000000001,87.03272727272727,84.76893939393939,12952.836000000001,15799.08409090909,61325.63045454546,2185.603116883117,1087.4366355122038,3754.927590586043
2026-09-23,STARTECK,INE992I01013,NSE,253.85,78.74,124132.65,160049.25,621,257.7282608695652,254.21498171278725,11.716981132075473,25.226128546995763,3019.7971698113206,False,60.036,47.71227272727272,21.403333333333336,40634.75,34037.25,132699.0022727273,2810.256971827672,6412.859807258948,16347.512411436588
2026-09-23,STCINDIA,INE655A01013,NSE,111.98,56.29,951606.04,1692870.43,15098,112.12547555967677,116.76027162375482,51.00675675675676,42.902083347752075,5719.156858108108,False,70.72200000000001,64.11272727272727,53.03393939393939,994463.168,1470446.0777272729,2576817.877424242,5024.4345971443,5009.258904908501,5328.582155312428
2026-09-23,STCORP,INE110Q01023,BSE,4.1,0.0,0.0,18253.0,4436,4.114743011722273,4.557660227089275,158.42857142857142,159.32996062917698,651.8928571428571,False,84.516,80.38318181818182,92.41015151515153,16870.246000000003,21561.076363636366,47895.590454545454,569.9052186091828,726.1718245433,1118.2755519691464
2026-09-23,STDBAT,INE502C01039,BSE,42.3,0.0,0.0,161610.0,3842,42.0640291514836,43.982798391880316,85.37777777777778,38.47885395593275,3591.3333333333335,False,71.934,78.04772727272729,79.28121212121212,274717.67,108113.83545454545,72303.14318181819,2803.4236200015803,1692.4076758943963,1595.93410507333
2026-09-23,STDSFAC,INE307D01015,BSE,183.3,0.0,0.0,2562534.0,13980,183.3,122.56415211164108,144.12371134020617,174.27429886748294,26417.876288659794,False,100.0,96.01954545454547,92.0968181818182,7141832.93,3271867.946363636,1209476.867878788,40289.48455860879,21359.781675543778,10646.78553626754
2026-09-23,STEAMHOUSE,INE0FRO01022,NSE,110.73,29.2,235000175.13,811863282.73,7268558,111.69523346033698,101.32264308927418,161.69238982937736,230.1801375811748,18060.26923075212,False,30.29,30.29,30.29,1193398962.9475,1193398962.9475,1193398962.9475,23322.4599263774,23322.4599263774,23322.4599263774
2026-09-23,STEELCAS,INE124E01038,NSE,359.7,51.94,50198652.9,95413529.1,268681,355.1182595717598,334.83453710721045,23.751856435643564,29.995638243325782,8434.717919024044,False,51.85999999999999,52.81363636363637,48.832121212121216,43165906.809999995,20204513.23863636,21014190.92878788,9887.30845061612,10043.575646439327,10211.356672100292
